implementation,matrix_size,method,cluster_nodes,time_ms_mean,time_ms_min,time_ms_max,time_ms_std,memory_kb_mean,memory_kb_min,memory_kb_max,memory_kb_std,network_time_ms_mean,data_transferred_mb_mean,memory_per_node_kb
Java,64,basic,0,0.72,0.7,0.73,0.01,120.73,120.73,120.73,0.0,0.0,0.0,0.0
Java,128,basic,0,5.42,5.41,5.44,0.01,242.47,242.47,242.47,0.0,0.0,0.0,0.0
Java,256,basic,0,45.61,41.7,46.84,2.22,611.42,611.42,611.42,0.0,0.0,0.0,0.0
Java,512,basic,0,159.43,151.75,185.7,14.71,2080.13,2080.13,2080.13,0.0,0.0,0.0,0.0
Java,1024,basic,0,3766.92,3751.24,3788.47,15.38,8550.76,8550.76,8550.76,0.0,0.0,0.0,0.0
Java,2048,basic,0,51247.49,51124.12,51468.06,141.11,33746.84,33738.08,33756.97,6.88,0.0,0.0,0.0
Java,64,distributed,2,30.45,25.3,38.09,4.81,877.3,784.13,1007.63,98.62,23.72,0.12,32.0
Java,128,distributed,2,54.41,39.13,61.8,9.14,3008.85,2891.26,3109.73,89.98,47.33,0.75,128.0
Java,256,distributed,2,121.24,101.31,136.23,15.75,15851.78,15714.36,16084.05,150.53,102.49,5.0,512.0
Java,512,distributed,2,512.09,439.5,541.21,42.41,26871.84,9568.59,63604.68,22105.65,364.43,36.0,2048.0
Java,1024,distributed,2,3052.06,2929.21,3122.52,79.62,28409.94,13298.12,47231.98,17126.02,1905.46,272.0,8192.0
Java,2048,distributed,2,23647.26,23203.09,24010.82,377.78,67583.59,39268.54,87473.92,18953.5,14018.34,2112.0,32768.0
Java,64,distributed,4,28.82,26.03,31.42,2.02,853.36,784.13,957.2,94.79,21.56,0.12,16.0
Java,128,distributed,4,40.02,33.23,45.26,5.23,3011.92,2870.8,3081.25,86.26,33.75,0.75,64.0
Java,256,distributed,4,97.83,89.58,106.66,6.93,15974.67,15886.27,16110.04,87.93,77.15,5.0,256.0
Java,512,distributed,4,578.74,497.52,685.97,71.57,29212.19,19998.63,63564.48,19224.94,380.51,36.0,1024.0
Java,1024,distributed,4,4237.0,3951.45,4557.51,236.71,26730.16,15350.48,41121.0,13185.06,2557.54,272.0,4096.0
Java,2048,distributed,4,32713.39,31574.43,34433.05,1099.38,93626.81,40652.35,134474.63,36132.85,19143.19,2112.0,16384.0
Java,64,parallel,0,1.67,1.48,1.77,0.12,129.77,120.73,135.79,8.25,0.0,0.0,0.0
Java,128,parallel,0,2.5,1.91,3.25,0.53,212.34,212.34,212.34,0.0,0.0,0.0,0.0
Java,256,parallel,0,7.12,5.65,7.8,0.91,536.11,536.11,536.11,0.0,0.0,0.0,0.0
Java,512,parallel,0,39.18,33.61,41.51,3.24,2230.82,2230.82,2230.82,0.0,0.0,0.0,0.0
Java,1024,parallel,0,511.97,500.59,530.88,12.15,8451.3,8288.28,8492.55,91.13,0.0,0.0,0.0
Java,2048,parallel,0,8137.15,8049.78,8221.76,78.17,33782.23,33701.73,34066.3,158.93,0.0,0.0,0.0
Python,16,basic,0,102.61,100.86,103.59,1.03,2.45,2.44,2.47,0.01,0.0,0.0,0.0
Python,32,basic,0,810.52,801.05,817.23,6.59,8.44,8.44,8.44,0.0,0.0,0.0,0.0
Python,64,basic,0,6400.33,6380.96,6446.37,26.89,32.44,32.44,32.44,0.0,0.0,0.0,0.0
Python,128,basic,0,50860.64,50808.85,50951.56,63.68,128.44,128.44,128.44,0.0,0.0,0.0,0.0
Python,16,distributed,2,184.91,177.86,189.06,4.22,142.74,142.4,142.9,0.19,45.53,0.07,2.0
Python,32,distributed,2,1220.75,1158.0,1254.09,36.87,176.55,176.38,176.64,0.1,139.81,0.08,8.0
Python,64,distributed,2,9088.0,8651.56,9217.57,244.38,331.57,331.37,331.66,0.13,491.15,0.12,32.0
Python,128,distributed,2,70282.58,68735.88,73059.96,1657.3,493.14,492.87,493.33,0.17,2926.92,0.75,128.0
Python,16,distributed,4,194.71,189.2,197.76,3.62,142.86,142.46,143.03,0.23,52.98,0.07,1.0
Python,32,distributed,4,1232.13,1200.7,1261.82,24.53,176.61,176.11,176.89,0.32,148.06,0.08,4.0
Python,64,distributed,4,9115.87,8688.23,9239.4,239.45,331.59,331.37,331.97,0.23,493.97,0.12,16.0
Python,128,distributed,4,71358.44,68615.31,73117.67,2159.4,494.15,493.72,494.54,0.33,2934.35,0.75,64.0
Python,16,parallel,0,45.86,42.1,50.14,3.66,49.1,48.39,50.33,0.76,0.0,0.0,0.0
Python,32,parallel,0,161.61,153.71,179.96,10.47,66.21,65.94,66.58,0.27,0.0,0.0,0.0
Python,64,parallel,0,1082.51,1034.86,1124.04,32.9,147.03,146.63,147.77,0.47,0.0,0.0,0.0
Python,128,parallel,0,8156.4,7962.45,8506.5,222.45,351.59,350.42,352.59,0.85,0.0,0.0,0.0
