matrix_size,method,run,time_ms,network_time_ms,data_transferred_kb,memory_kb,cluster_nodes,memory_per_node_kb
16,parallel,1,44.08,0,0,50.33,0,0
16,parallel,2,50.14,0,0,49.07,0,0
16,parallel,3,43.55,0,0,49.13,0,0
16,parallel,4,49.42,0,0,48.58,0,0
16,parallel,5,42.10,0,0,48.39,0,0
32,parallel,1,179.96,0,0,66.58,0,0
32,parallel,2,158.82,0,0,65.95,0,0
32,parallel,3,156.66,0,0,66.25,0,0
32,parallel,4,158.90,0,0,65.94,0,0
32,parallel,5,153.71,0,0,66.35,0,0
64,parallel,1,1124.04,0,0,147.77,0,0
64,parallel,2,1069.89,0,0,146.63,0,0
64,parallel,3,1091.74,0,0,147.20,0,0
64,parallel,4,1034.86,0,0,146.76,0,0
64,parallel,5,1092.02,0,0,146.78,0,0
128,parallel,1,8046.33,0,0,350.42,0,0
128,parallel,2,7962.45,0,0,351.46,0,0
128,parallel,3,8022.53,0,0,351.27,0,0
128,parallel,4,8244.20,0,0,352.59,0,0
128,parallel,5,8506.50,0,0,352.21,0,0
